146;35.358148;37.029178
147;35.339730;37.086072
148;35.333872;36.953791
149;35.326034;37.023150
150;35.337746;37.048017
151;35.329166;37.053199
152;35.304333;37.003607
153;35.316795;37.009200
154;35.292602;37.019619
155;35.303829;36.998769
156;35.314166;37.008510
157;35.301912;37.017735
158;35.288881;37.055587
159;35.272785;37.103279
160;35.284436;37.048634
161;35.286624;37.014912
162;35.302837;37.020562
163;35.249295;37.035875
164;35.266823;37.026435
165;35.265304;37.078081
166;35.251005;37.022207
167;35.255648;36.935784
168;35.266155;37.027096
169;35.231235;37.072782
170;35.265453;37.091591
171;35.237078;36.999422
172;35.243379;37.116348
173;35.228327;37.016557
174;35.226352;37.002452
175;35.229637;37.039192
176;35.246245;37.009416
177;35.191985;36.986283
178;35.197049;37.184549
179;35.226898;37.129312
180;35.203656;37.030558
181;35.212932;37.214631
182;35.202698;36.980019
183;35.180698;36.939421
184;35.179667;37.037378
185;35.199401;37.034858
186;35.171113;37.053720
187;35.158846;37.055911
188;35.177927;37.083610
189;35.157711;37.237106
190;35.163553;37.102864
191;35.137764;37.063479
192;35.168817;37.163154
193;35.160793;37.121316
194;35.132061;37.067901
195;35.162271;36.985269
196;35.135087;37.071504
197;35.123537;37.030584
198;35.146859;37.038238
199;35.139351;37.150045
200;35.137868;37.042099
201;35.124851;37.109875
202;35.132199;37.074547
203;35.117033;36.983431
204;35.134640;37.238220
205;35.089029;37.073114
206;35.126011;37.052119
207;35.107170;36.998512
208;35.105329;37.093416
209;35.103075;37.110501
210;35.080535;37.077735
211;35.081778;37.064424
212;35.080484;37.160743
213;35.100885;37.125113
214;35.090734;37.075712
215;35.089388;37.095787
216;35.094328;37.096470
217;35.073405;37.049289
218;35.060648;37.154177
219;35.075756;37.135778
220;35.069287;37.116179
221;35.087533;37.160076
222;35.053541;37.074808
223;35.080407;37.115989
224;35.042515;37.031455
225;35.066993;37.076624
226;35.059125;37.076030
227;35.040874;37.153576
228;35.056342;37.243239
229;35.046083;37.064821
230;35.029647;37.119219
231;35.048747;37.080567
232;35.055757;37.012499
233;35.044481;37.088331
234;35.025058;37.113117
235;35.048679;37.225645
236;35.019848;37.124513
237;35.064059;37.091705
238;35.018181;37.097834
239;35.003136;37.198775
240;35.018035;37.052939
241;35.024447;37.232545
242;35.022784;37.040237
243;35.030834;37.134962
244;35.017714;37.021647
245;35.014823;37.055725
246;35.014003;37.248731
247;35.010269;37.232081
248;34.990768;37.117652
249;34.992772;37.143747
250;34.981094;37.196057
251;34.991080;37.048515
252;34.990763;37.142761
253;34.961413;37.064159
254;34.986201;37.112079
255;34.993519;37.040353
256;34.966279;37.108572
257;34.981027;37.157459
258;34.966286;37.108660
259;34.977579;37.126776
260;34.978494;37.109512
261;34.954741;37.148888
262;34.979699;37.048344
263;34.956393;37.141212
264;34.980682;37.186131
265;34.944767;37.168913
266;34.953726;37.134920
267;34.960817;37.239333
268;34.964053;37.183425
269;34.949856;37.225954
270;34.950782;37.133194
271;34.941896;37.182736
272;34.937651;37.058088
273;34.946256;37.161080
274;34.955214;37.081192
275;34.927934;37.095548
276;34.921451;37.045949
277;34.942319;37.150836
278;34.935126;37.054441
279;34.949060;37.229810
280;34.914125;37.170459
281;34.920583;37.164179
282;34.930796;37.066198
283;34.917588;37.161833
284;34.911353;37.161512
285;34.927992;37.097326
286;34.907987;37.210693
287;34.931789;37.225292
288;34.913586;37.192929
289;34.930487;37.178574
290;34.931446;37.143639
291;34.935677;37.239623
292;34.867956;37.190723
293;34.912346;37.127837
294;34.877157;37.148463
295;34.902382;37.156298
296;34.903464;37.344171
297;34.886983;37.302331
298;34.889490;37.179116
299;34.891327;37.180234
300;34.902902;37.129965
301;34.892878;37.100029
302;34.872785;37.176980
303;34.890537;37.260573
304;34.880449;37.151416
305;34.891549;37.127567
306;34.877123;37.242537
307;34.858557;37.170840
308;34.873214;37.216171
309;34.875191;37.143890
310;34.866238;37.229429
311;34.876419;37.228171
312;34.880661;37.133659
313;34.838826;37.139617
314;34.862041;37.232300
315;34.888598;37.216607
316;34.837442;37.116625
317;34.856353;37.187431
318;34.869626;37.169999
319;34.845063;37.177863
320;34.848903;37.106898
321;34.831180;37.236350
322;34.845374;37.135229
323;34.844389;37.181365
324;34.845929;37.144786
325;34.823367;37.189040
326;34.840893;37.156836
327;34.843583;37.152370
328;34.826473;37.185054
329;34.853642;37.165565
330;34.820964;37.191885
331;34.823442;37.201333
332;34.821228;37.216835
333;34.830940;37.163566
334;34.812877;37.157022
335;34.821351;37.143959
336;34.834019;37.123924
337;34.821785;37.231627
338;34.812560;37.152744
339;34.831642;37.120793
340;34.819427;37.124526
341;34.845913;37.173759
342;34.812869;37.164725
343;34.824800;37.266697
344;34.797321;37.140434
345;34.830070;37.157433
346;34.843585;37.138109
347;34.805832;37.199036
348;34.793170;37.230902
349;34.778697;37.144302
350;34.777502;37.126296
351;34.801332;37.120667
352;34.802291;37.329412
353;34.798047;37.165990
354;34.804588;37.289651
355;34.793820;37.127656
356;34.793167;37.157133
357;34.759763;37.223761
358;34.805506;37.129416
359;34.776499;37.128470
360;34.790100;37.203592
361;34.801297;37.240569
362;34.797879;37.162492
363;34.763552;37.170433
364;34.798649;37.219549
365;34.767720;37.161991
366;34.799047;37.232728
367;34.788777;37.261933
368;34.771100;37.284467
369;34.768042;37.195593
370;34.762609;37.269541
371;34.779247;37.210667
372;34.776090;37.233826
373;34.768576;37.273379
374;34.759708;37.219760
375;34.758266;37.288444
376;34.770285;37.261223
377;34.739007;37.200469
378;34.742237;37.194762
379;34.788475;37.192096
380;34.759729;37.315565
381;34.761040;37.389971
382;34.762651;37.304441
383;34.751730;37.163642
384;34.739737;37.219007
385;34.738563;37.130409
386;34.719841;37.313033
387;34.764510;37.312738
388;34.739807;37.286590
389;34.753146;37.276029
390;34.741250;37.258242
391;34.752408;37.215938
392;34.747844;37.433621
393;34.741789;37.284756
394;34.734685;37.304886
395;34.736183;37.274106
396;34.723572;37.243471
397;34.723149;37.394270
398;34.715282;37.241083
399;34.758395;37.245350
400;34.715078;37.248726
401;34.735304;37.304359
402;34.722684;37.309740
403;34.736570;37.387522
404;34.726772;37.273011
405;34.733679;37.292976
406;34.712456;37.387703
407;34.688886;37.428027
408;34.713312;37.230831
409;34.734475;37.241459
410;34.706315;37.291000
411;34.696465;37.214765
412;34.702670;37.326728
413;34.694858;37.270325
414;34.718223;37.282533
415;34.706633;37.314691
416;34.705677;37.312288
417;34.700340;37.289646
418;34.719859;37.272338
419;34.697789;37.212344
420;34.686735;37.297872
421;34.679828;37.328850
422;34.697758;37.316288
423;34.708511;37.328251
424;34.695687;37.344216
425;34.697044;37.292949
426;34.702796;37.380176
427;34.671522;37.312491
428;34.712490;37.398464
429;34.667357;37.213076
430;34.677926;37.339664
431;34.697219;37.370353
432;34.669891;37.358906
433;34.682378;37.307591
434;34.700597;37.400871
435;34.663150;37.263594
436;34.681300;37.245765
437;34.675726;37.258895
438;34.689945;37.171233
439;34.657884;37.313968
440;34.688644;37.400102
441;34.666839;37.270433
442;34.691464;37.284684
443;34.687378;37.322837
444;34.687642;37.276226
445;34.679887;37.364958
446;34.671697;37.331114
447;34.705564;37.508590
448;34.670334;37.333714
449;34.673895;37.442134
450;34.700856;37.198135
451;34.662464;37.226463
452;34.654888;37.417378
453;34.668484;37.276849
454;34.652475;37.200665
455;34.665792;37.342085
456;34.685220;37.310753
457;34.641651;37.265239
458;34.660941;37.346756
459;34.639194;37.354390
460;34.668373;37.358406
461;34.671435;37.263549
462;34.641113;37.412367
463;34.652820;37.394313
464;34.666109;37.319133
465;34.677721;37.316858
466;34.666954;37.379718
467;34.648655;37.300603
468;34.633229;37.246634
469;34.651929;37.395986
470;34.662433;37.312672
471;34.672261;37.227294
472;34.648813;37.325311
473;34.621011;37.208226
474;34.640527;37.289590
475;34.645416;37.457230
476;34.636366;37.247955
477;34.613567;37.333869
478;34.634373;37.269850
479;34.614605;37.399829
480;34.665951;37.264486
481;34.636230;37.425432
482;34.652154;37.272410
483;34.643763;37.351747
484;34.662697;37.281480
485;34.614411;37.450666
486;34.615485;37.318795
487;34.623914;37.278019
488;34.635001;37.465925
489;34.627450;37.283630
490;34.635069;37.329709
491;34.633803;37.442027
492;34.622369;37.300207
493;34.639148;37.426065
494;34.628752;37.298275
495;34.600274;37.337204
496;34.621380;37.336084
497;34.593180;37.354204
498;34.655482;37.283298
499;34.609115;37.406540
500;34.613648;37.219087
501;34.637511;37.335681
502;34.620245;37.349393
503;34.617720;37.335196
504;34.608201;37.339225
505;34.611504;37.293686
506;34.610184;37.323265
507;34.573831;37.398590
508;34.617757;37.367105
509;34.619999;37.326061
510;34.612071;37.335715
511;34.613213;37.299591
512;34.597949;37.364992
513;34.608493;37.307125
514;34.594189;37.332483
515;34.590448;37.397909
516;34.590168;37.330128
517;34.627352;37.366368
518;34.606530;37.344518
519;34.608694;37.317947
520;34.584951;37.299541
521;34.586280;37.408375
522;34.597094;37.261561
523;34.588076;37.427280
524;34.596777;37.373823
525;34.572099;37.437412
526;34.579421;37.409871
527;34.576993;37.369703
528;34.610490;37.420279
529;34.574723;37.424130
530;34.600768;37.309114
531;34.586529;37.263590
532;34.590209;37.489265
533;34.589877;37.467498
534;34.583084;37.343269
535;34.586225;37.318105
536;34.599215;37.418395
537;34.583657;37.360171
538;34.578741;37.401637
539;34.574175;37.508880
540;34.571513;37.366691
541;34.586665;37.414053
542;34.579015;37.383311
543;34.590148;37.269962
544;34.598931;37.386985
545;34.573122;37.263878
546;34.542333;37.319780
547;34.569370;37.356920
548;34.558371;37.342845
549;34.585669;37.308457
550;34.568294;37.260286
551;34.564178;37.388791
552;34.565380;37.396659
553;34.547557;37.280088
554;34.571661;37.368957
555;34.550759;37.356200
556;34.570092;37.366990
557;34.552321;37.321915
558;34.567765;37.395884
559;34.546418;37.438870
560;34.559535;37.310419
561;34.556644;37.355583
562;34.556961;37.323439
563;34.545265;37.324957
564;34.568150;37.271269
565;34.564213;37.558185
566;34.554687;37.504027
567;34.551351;37.519794
568;34.555450;37.388769
569;34.563113;37.320091
570;34.553781;37.322225
571;34.580947;37.319132
572;34.534640;37.364338
573;34.539072;37.423894
574;34.524856;37.502391
575;34.547834;37.355720
576;34.544147;37.518169
577;34.577242;37.395791
578;34.557471;37.408004
579;34.548982;37.308395
580;34.539247;37.345352
581;34.531535;37.416333
582;34.535637;37.353362
583;34.546054;37.337122
584;34.553907;37.383875
585;34.515594;37.419890
586;34.542237;37.420337
587;34.537154;37.380158
588;34.554419;37.459168
589;34.580502;37.413202
590;34.526528;37.379690
591;34.551766;37.397928
592;34.538828;37.353777
593;34.542925;37.392751
594;34.567060;37.386177
595;34.531939;37.382561
596;34.548656;37.381618
597;34.553967;37.408304
598;34.537554;37.368041
599;34.538988;37.358951
600;34.529766;37.321055
601;34.527705;37.480878
602;34.516926;37.465168
603;34.514705;37.373269
604;34.529724;37.408406
605;34.538554;37.497843
606;34.538996;37.379612
607;34.520161;37.442354
608;34.513593;37.335919
609;34.519155;37.402896
610;34.519408;37.445179
611;34.484628;37.629330
612;34.532218;37.360181
613;34.520908;37.434805
614;34.508436;37.359404
615;34.506909;37.481057
616;34.512378;37.426705
617;34.521942;37.515062
618;34.519840;37.532105
619;34.538963;37.462774
620;34.517044;37.355826
621;34.510145;37.476012
622;34.557031;37.464021
623;34.515052;37.572546
624;34.515578;37.401211
625;34.502628;37.416909
626;34.528913;37.581286
627;34.498728;37.430294
628;34.502079;37.471882
629;34.502470;37.398516
630;34.530813;37.399963
631;34.527427;37.385999
632;34.491680;37.505455
633;34.505554;37.397462
634;34.506684;37.454202
635;34.520013;37.360478
636;34.492220;37.366636
637;34.507777;37.459971
638;34.511836;37.421034
639;34.520556;37.440984
640;34.483169;37.424635
641;34.502147;37.409261
642;34.500318;37.421493
643;34.498643;37.445809
644;34.531957;37.501620
645;34.493347;37.417994
646;34.506110;37.383471
647;34.482324;37.483734
648;34.513645;37.370096
649;34.486106;37.379906
650;34.493434;37.546362
651;34.520154;37.358181
652;34.478158;37.546743
653;34.491383;37.488155
654;34.490628;37.562415
655;34.474526;37.631705
656;34.487887;37.384179
657;34.466708;37.614699
658;34.479138;37.404723
659;34.492261;37.437210
660;34.482884;37.465316
661;34.481819;37.416501
662;34.506487;37.396600
663;34.476261;37.480004
664;34.506208;37.439219
665;34.488774;37.581765
666;34.469054;37.404218
667;34.487791;37.441344
668;34.482002;37.516197
669;34.498777;37.488235
670;34.497027;37.350290
671;34.485707;37.452727
672;34.464393;37.447652
673;34.501581;37.414067
674;34.467791;37.511916
675;34.485764;37.502905
676;34.479094;37.556576
677;34.474061;37.387177
678;34.473861;37.414181
679;34.486595;37.447814
680;34.471662;37.383725
681;34.480239;37.335379
682;34.483416;37.517423
683;34.464727;37.426377
684;34.467261;37.419681
685;34.508736;37.469725
686;34.458816;37.494326
687;34.446544;37.474486
688;34.470570;37.480009
689;34.470857;37.576956
690;34.452743;37.621094
691;34.465268;37.455350
692;34.451852;37.426233
693;34.458668;37.482289
694;34.434319;37.525207
695;34.471736;37.385279
696;34.450897;37.457570
697;34.473633;37.505694
698;34.426816;37.485604
699;34.467681;37.522582
700;34.467773;37.538713
701;34.478205;37.427520
702;34.456176;37.495545
703;34.479620;37.457840
704;34.446487;37.488461
705;34.464400;37.474260
706;34.456480;37.539351
707;34.475105;37.643468
708;34.458528;37.522945
709;34.455351;37.479688
710;34.463383;37.518911
711;34.480601;37.536678
712;34.482571;37.469886
713;34.442756;37.511571
714;34.462415;37.510784
715;34.432825;37.485534
716;34.436884;37.405773
717;34.444331;37.517472
718;34.446310;37.525161
719;34.467739;37.414086
720;34.448203;37.414019
721;34.453526;37.421091
722;34.428775;37.430476
723;34.464673;37.683030
724;34.484954;37.511989
725;34.444191;37.440490
726;34.436126;37.450115
727;34.438572;37.404936
728;34.436242;37.643832
729;34.446483;37.394111
730;34.448538;37.462471
731;34.452858;37.562467
732;34.434447;37.552838
733;34.436027;37.518713
734;34.450738;37.495031
735;34.453141;37.578517
736;34.427316;37.516999
737;34.423348;37.509421
738;34.435015;37.490098
739;34.471920;37.510442
740;34.431599;37.572768
741;34.446715;37.503051
742;34.426182;37.568286
743;34.439465;37.575539
744;34.432963;37.476073
745;34.426088;37.525748
746;34.425730;37.392897
747;34.436729;37.555886
748;34.422467;37.472233
749;34.408143;37.573056
750;34.430942;37.630619
751;34.429665;37.466032
752;34.437799;37.474325
753;34.454882;37.499140
754;34.421473;37.513852
755;34.435520;37.576362
756;34.426465;37.510207
757;34.415051;37.561852
758;34.434000;37.570867
759;34.428239;37.456163
760;34.433274;37.489314
761;34.428165;37.446970
762;34.425093;37.471320
763;34.436267;37.783556
764;34.428642;37.539879
765;34.425076;37.573906
766;34.399102;37.663224
767;34.414268;37.462345
768;34.425363;37.469094
769;34.433540;37.424285
770;34.410265;37.460558
771;34.436105;37.551416
772;34.389272;37.437541
773;34.446980;37.473966
774;34.413268;37.517222
775;34.408534;37.539191
776;34.422234;37.392500
777;34.407946;37.398157
778;34.417087;37.610714
779;34.416641;37.494090
780;34.412754;37.562307
781;34.412092;37.549989
782;34.398268;37.559944
783;34.453347;37.488592
784;34.409262;37.572655
785;34.391995;37.505932
786;34.406928;37.469563
787;34.395607;37.554062
788;34.387309;37.617797
789;34.406287;37.471901
790;34.415526;37.790279
791;34.402030;37.569742
792;34.425391;37.493598
793;34.411812;37.672383
794;34.394766;37.605537
795;34.423209;37.586467
796;34.394547;37.499153
797;34.382258;37.547184
798;34.392946;37.531376
799;34.414050;37.558476
800;34.404613;37.538626
801;34.411343;37.552423
802;34.402966;37.479048
803;34.394982;37.763442
804;34.384023;37.518137
805;34.402832;37.486360
806;34.372869;37.472410
807;34.402354;37.466783
808;34.396203;37.435396
809;34.394007;37.483533
810;34.392634;37.514626
811;34.386333;37.459752
812;34.404093;37.765256
813;34.371989;37.508680
814;34.417068;37.495012
815;34.415965;37.649441
816;34.457885;37.469551
817;34.403459;37.487919
818;34.369825;37.527168
819;34.394031;37.443809
820;34.389787;37.594510
821;34.385603;37.552927
822;34.372601;37.523475
823;34.373713;37.648293
824;34.417602;37.555053
825;34.395729;37.590759
826;34.380998;37.470167
827;34.398180;37.635301
828;34.392330;37.522358
829;34.401765;37.510132
830;34.374395;37.415407
831;34.384503;37.515561
832;34.391335;37.580258
833;34.402807;37.521869
834;34.377822;37.600188
835;34.398761;37.509002
836;34.378696;37.560140
837;34.369522;37.513064
838;34.385104;37.465113
839;34.401361;37.592008
840;34.349523;37.585389
841;34.380371;37.542210
842;34.395120;37.520831
843;34.385127;37.578829
844;34.371588;37.709334
845;34.396953;37.549730
846;34.365587;37.586571
847;34.364859;37.546859
848;34.360630;37.574121
849;34.389551;37.484646
850;34.398823;37.507178
851;34.361413;37.489962
852;34.361050;37.559523
853;34.391070;37.490293
854;34.353717;37.579904
855;34.412084;37.467106
856;34.379175;37.571322
857;34.362180;37.529986
858;34.385432;37.562321
859;34.345821;37.541933
860;34.391044;37.370647
861;34.376478;37.688055
862;34.358959;37.572743
863;34.365708;37.649879
864;34.362718;37.463241
865;34.385197;37.531190
866;34.373456;37.535854
867;34.368996;37.605719
868;34.365076;37.583949
869;34.377707;37.590527
870;34.376770;37.573786
871;34.362454;37.480073
872;34.359946;37.595891
873;34.340788;37.518966
874;34.386085;37.784269
875;34.333221;37.634934
876;34.384544;37.603072
877;34.366565;37.597724
878;34.357225;37.433693
879;34.353359;37.535284
880;34.360391;37.463998
881;34.378896;37.616377
882;34.366515;37.474720
883;34.396792;37.509613
884;34.356472;37.415241
885;34.361640;37.515669
886;34.328849;37.528776
887;34.355418;37.565574
888;34.353612;37.614931
889;34.364673;37.577641
890;34.387717;37.587280
891;34.359850;37.518478
892;34.348763;37.728854
893;34.360535;37.613508
894;34.347857;37.634610
895;34.336384;37.612960
896;34.341196;37.522247
897;34.393541;37.561736
898;34.382831;37.586210
899;34.342088;37.583997
900;34.350179;37.665221
901;34.379742;37.603656
902;34.353280;37.590734
903;34.325955;37.594094
904;34.366113;37.505578
905;34.348231;37.472107
906;34.354198;37.519628
907;34.362223;37.584825
908;34.355469;37.503456
909;34.358136;37.557738
910;34.357832;37.543827
911;34.336391;37.547082
912;34.357748;37.539242
913;34.356430;37.566002
914;34.341666;37.554750
915;34.347070;37.626723
916;34.327975;37.509995
917;34.331416;37.647422
918;34.329882;37.642676
919;34.329776;37.498669
920;34.329441;37.622922
921;34.349605;37.639374
922;34.361298;37.606086
923;34.344569;37.504824
924;34.362868;37.622181
925;34.326976;37.581261
926;34.353214;37.533602
927;34.352729;37.588121
928;34.338107;37.611630
929;34.333771;37.669169
930;34.346075;37.547334
931;34.312309;37.632993
932;34.359149;37.617159
933;34.332068;37.684921
934;34.311053;37.666307
935;34.349517;37.608799
936;34.343526;37.755361
937;34.360775;37.639212
938;34.331760;37.595620
939;34.333672;37.620146
940;34.325640;37.578016
941;34.360331;37.674026
942;34.320669;37.618768
943;34.331208;37.583631
944;34.338495;37.639328
945;34.352859;37.639981
946;34.344545;37.625120
947;34.332093;37.647289
948;34.327831;37.616698
949;34.331085;37.624452
950;34.351970;37.814355
951;34.326794;37.536812
952;34.348492;37.523210
953;34.312340;37.627311
954;34.326390;37.624298
955;34.313307;37.639284
956;34.334707;37.762658
957;34.328052;37.587853
958;34.317069;37.625504
959;34.340279;37.723769
960;34.336060;37.501190
961;34.329232;37.591037
962;34.320373;37.551550
963;34.348173;37.670476
964;34.333514;37.521177
965;34.341282;37.614432
966;34.320965;37.658777
967;34.320217;37.535001
968;34.319478;37.583707
969;34.342587;37.603436
970;34.328985;37.513609
971;34.325963;37.597696
972;34.316214;37.588360
973;34.311126;37.609228
974;34.319522;37.679319
975;34.318882;37.606913
976;34.303635;37.697368
977;34.299854;37.586748
978;34.322135;37.636552
979;34.311263;37.627695
980;34.326250;37.613871
981;34.300897;37.670463
982;34.318033;37.570400
983;34.312770;37.708992
984;34.302232;37.597391
985;34.326495;37.697335
986;34.321299;37.624423
987;34.311884;37.494136
988;34.308179;37.623045
989;34.327886;37.581092
990;34.296853;37.580459
991;34.302168;37.720156
992;34.295300;37.617404
993;34.309153;37.675493
994;34.309944;37.547949
995;34.345409;37.699520
996;34.341530;37.583815
997;34.329940;37.683050
998;34.311863;37.542551
999;34.295813;37.632722
1000;34.292454;37.587098
1001;34.301524;37.635530
1002;34.292245;37.704122
1003;34.316948;37.609072
1004;34.319407;37.603332
1005;34.298215;37.578377
1006;34.297431;37.607979
1007;34.305189;37.595710
1008;34.308888;37.762359
1009;34.339009;37.576424
1010;34.301850;37.580463
1011;34.286173;37.708298
1012;34.300489;37.739658
1013;34.328438;37.688097
1014;34.292891;37.626140
1015;34.308514;37.599444
1016;34.304319;37.622150
1017;34.322368;37.615188
1018;34.302423;37.634924
1019;34.304599;37.734474
1020;34.310812;37.838253
1021;34.297764;37.681496
1022;34.318133;37.681827
1023;34.284617;37.723133
1024;34.277973;37.696182
1025;34.314802;37.676538
1026;34.306452;37.699257
1027;34.299769;37.641738
1028;34.305424;37.693733
1029;34.285158;37.633927
1030;34.269758;37.589613
1031;34.291751;37.752201
1032;34.312061;37.692572
1033;34.297987;37.642196
1034;34.290671;37.548103
1035;34.286820;37.532328
1036;34.266288;37.641098
1037;34.276416;37.509967
1038;34.287061;37.540870
1039;34.326572;37.618835
1040;34.309566;37.660983
1041;34.279775;37.700045
1042;34.283737;37.702511
1043;34.290601;37.619418
1044;34.318846;37.658782
1045;34.297468;37.713154
1046;34.289347;37.711088
1047;34.285955;37.584428
1048;34.282616;37.654234
1049;34.277024;37.619839
1050;34.277334;37.623755
1051;34.295739;37.691271
1052;34.296735;37.569948
1053;34.262852;37.548589
1054;34.293520;37.586871
1055;34.282116;37.634703
1056;34.278497;37.642026
1057;34.286448;37.583727
1058;34.272668;37.617897
1059;34.265350;37.692782
1060;34.295188;37.507619
1061;34.274025;37.647629
1062;34.306188;37.702423
1063;34.269230;37.821623
1064;34.293886;37.707433
1065;34.279612;37.685431
1066;34.284920;37.654811
1067;34.303156;37.655697
1068;34.311915;37.570942
1069;34.289873;37.635298
1070;34.290356;37.614011
1071;34.292871;37.661933
1072;34.285447;37.523853
1073;34.284705;37.641179
1074;34.276625;37.573521
1075;34.276940;37.677830
1076;34.272752;37.739758
1077;34.279989;37.676753
1078;34.260474;37.697338
1079;34.270594;37.614817
1080;34.275431;37.661205
1081;34.280718;37.674322
1082;34.278059;37.635462
1083;34.260765;37.650355
1084;34.285212;37.639840
1085;34.288959;37.661492
1086;34.250062;37.705190
1087;34.287041;37.678212
1088;34.275525;37.537553
1089;34.293041;37.734996
1090;34.264408;37.676966
1091;34.302635;37.704758
1092;34.287207;37.647124
1093;34.269472;37.626193
1094;34.264216;37.633704
1095;34.273026;37.642932
1096;34.270595;37.548065
1097;34.291150;37.543518
1098;34.269236;37.654195
1099;34.269557;37.630702
1100;34.268056;37.677357
1101;34.256666;37.685069
1102;34.308231;37.606646
1103;34.288161;37.626944
1104;34.254151;37.643048
1105;34.280446;37.669579
1106;34.251491;37.695113
1107;34.243340;37.609919
1108;34.278306;37.615527
1109;34.291322;37.631253
1110;34.292691;37.569488
1111;34.276977;37.595308
1112;34.279953;37.724176
1113;34.252348;37.612297
1114;34.279490;37.557817
1115;34.263848;37.704987
1116;34.274794;37.616842
1117;34.264843;37.717700
1118;34.268325;37.582674
1119;34.281970;37.709376
1120;34.245650;37.687365
1121;34.267836;37.604641
1122;34.242678;37.720173
1123;34.264901;37.667854
1124;34.255436;37.575121
1125;34.255022;37.671459
1126;34.284729;37.641661
1127;34.273433;37.660476
1128;34.265809;37.679729
1129;34.236646;37.615308
1130;34.251067;37.688096
1131;34.245944;37.597617
1132;34.249422;37.670263
1133;34.250298;37.589691
1134;34.251224;37.621748
1135;34.264435;37.630770
1136;34.264435;37.619456
1137;34.277904;37.602776
1138;34.227036;37.733149
1139;34.257903;37.733183
1140;34.270713;37.618077
1141;34.261260;37.672088
1142;34.251704;37.672987
1143;34.249186;37.675573
1144;34.266105;37.535938
1145;34.246709;37.513406
1146;34.258854;37.601273
1147;34.277459;37.621546
1148;34.254244;37.609390
1149;34.267205;37.647203
1150;34.233517;37.651861
1151;34.250138;37.660551
1152;34.235666;37.694062
1153;34.261738;37.728743
