394;27.528734;28.567154
395;27.507810;28.592616
396;27.511877;28.550657
397;27.528884;28.386842
398;27.513015;28.228542
399;27.519344;28.555424
400;27.530190;28.289098
401;27.506231;28.252018
402;27.506101;28.253016
403;27.525815;28.440104
404;27.516777;28.428468
405;27.514151;28.435932
406;27.526765;28.551231
407;27.521156;28.274176
408;27.500805;28.337188
409;27.495953;28.282789
410;27.495277;28.369560
411;27.497186;28.216118
412;27.516024;28.379663
413;27.492784;28.199889
414;27.484687;28.529111
415;27.501605;28.286492
416;27.498653;28.247933
417;27.506282;28.369762
418;27.506204;28.242572
419;27.492082;28.496009
420;27.484720;28.509067
421;27.490658;28.738026
422;27.528361;28.302596
423;27.483587;28.523870
424;27.503971;28.535555
425;27.482638;28.453602
426;27.501207;28.261719
427;27.504910;28.468640
428;27.459199;28.498416
429;27.483854;28.376994
430;27.501532;28.179026
431;27.494450;28.741901
432;27.491427;28.362482
433;27.511642;28.437500
434;27.469578;28.513807
435;27.493958;28.360601
436;27.506635;28.452570
437;27.482996;28.220504
438;27.493204;28.293585
439;27.469522;28.731003
440;27.477384;28.833556
441;27.490985;28.429394
442;27.488976;28.373260
443;27.467211;28.331088
444;27.504445;28.382597
445;27.490581;28.224435
446;27.489539;28.507881
447;27.481365;28.429530
448;27.465360;28.523759
449;27.488541;28.370004
450;27.470329;28.358091
451;27.477748;28.299373
452;27.477412;28.457645
453;27.488300;28.468282
454;27.494157;28.383282
455;27.480569;28.400313
456;27.448658;28.171527
457;27.471484;28.298815
458;27.468343;28.229769
459;27.469661;28.306887
460;27.484004;28.288950
461;27.458741;28.189259
462;27.464827;28.392194
463;27.462324;28.441359
464;27.485284;28.255435
465;27.471956;28.168449
466;27.480048;28.329864
467;27.469655;28.218124
468;27.496893;28.288551
469;27.444742;28.301286
470;27.461418;28.249052
471;27.468224;28.325481
472;27.457602;28.254015
473;27.482747;28.264279
474;27.459717;28.364365
475;27.464087;28.301918
476;27.477527;28.701742
477;27.462488;28.605779
478;27.442322;28.332242
479;27.465493;28.406505
480;27.468557;28.396527
481;27.444634;28.264900
482;27.464668;28.343036
483;27.467384;28.668310
484;27.485297;28.553100
485;27.481439;28.440967
486;27.470286;28.359486
487;27.453462;28.278545
488;27.472168;28.178646
489;27.442029;28.276029
490;27.443430;28.241820
491;27.438171;28.227695
492;27.461297;28.340480
493;27.445173;28.323029
494;27.436938;28.689031
495;27.425537;28.236317
496;27.462271;28.577463
497;27.453071;28.429437
498;27.436561;28.193021
499;27.450415;28.886517
500;27.458745;28.342766
501;27.452085;28.201742
502;27.442567;28.540156
503;27.464944;28.331561
504;27.450495;28.403770
505;27.431215;28.282897
506;27.437060;28.282887
507;27.452489;28.358431
508;27.436308;28.450087
509;27.443518;28.261283
510;27.418020;28.292838
511;27.432551;28.337993
512;27.442124;28.361932
513;27.435639;28.573209
514;27.439726;28.419265
515;27.443669;28.352367
516;27.432187;28.436046
517;27.438661;28.238393
518;27.434626;28.356689
519;27.442987;28.390831
520;27.447418;28.321552
521;27.471462;28.238861
522;27.438679;28.187103
523;27.439655;28.365759
524;27.461216;28.538953
525;27.425561;28.429950
526;27.440827;28.248134
527;27.434801;28.333103
528;27.448067;28.477829
529;27.456784;28.443078
530;27.436125;28.405075
531;27.435132;28.383173
532;27.422812;28.107559
533;27.436617;28.338311
534;27.409419;28.275585
535;27.429974;28.456376
536;27.420573;28.316345
537;27.423620;28.473870
538;27.435647;28.344918
539;27.430132;28.317059
540;27.409633;28.392586
541;27.432928;28.312946
542;27.426168;28.224769
543;27.438140;28.317272
544;27.433088;28.254633
545;27.417141;28.562939
546;27.418416;28.466472
547;27.426870;28.375990
548;27.418476;28.312671
549;27.396843;28.394975
550;27.418962;28.341607
551;27.424119;28.307096
552;27.429693;28.468222
553;27.425792;28.152625
554;27.418303;28.956922
555;27.407843;28.232829
556;27.436707;28.267781
557;27.418803;28.184187
558;27.404894;28.222766
559;27.418480;28.313460
560;27.427054;28.418366
561;27.434358;28.231663
562;27.392552;28.617342
563;27.400878;28.430446
564;27.424952;28.429461
565;27.410015;28.524811
566;27.409381;28.578913
567;27.423344;28.240133
568;27.407987;28.390953
569;27.413500;28.428176
570;27.429917;28.214151
571;27.408362;28.250922
572;27.398826;28.526656
573;27.396493;28.178672
574;27.404300;28.642500
575;27.397762;28.637337
576;27.411793;28.456616
577;27.408084;28.433728
578;27.414456;28.370099
579;27.430119;28.380636
580;27.417148;28.419048
581;27.399886;28.512809
582;27.406983;28.565270
583;27.399730;28.252046
584;27.394981;28.350329
585;27.398432;28.402724
586;27.398196;28.245029
587;27.392839;28.578626
588;27.415044;28.287458
589;27.414077;28.215563
590;27.402381;28.420756
591;27.401510;28.363782
592;27.398133;28.538975
593;27.406061;28.367041
594;27.415098;28.631038
595;27.410178;28.420917
596;27.406211;28.323216
597;27.393013;28.315245
598;27.404707;28.306915
599;27.395772;28.382574
600;27.399378;28.397745
601;27.401254;28.466970
602;27.383127;28.214327
603;27.394569;28.611592
604;27.387553;28.609086
605;27.425959;28.328637
606;27.368459;28.371737
607;27.405885;28.141725
608;27.399682;28.222426
609;27.401238;28.505395
610;27.391025;28.447657
611;27.377834;28.248754
612;27.394090;28.295740
613;27.405819;28.334383
614;27.402833;28.428572
615;27.401284;28.277697
616;27.412105;28.493781
617;27.380287;28.370620
618;27.399179;28.357498
619;27.376135;28.713333
620;27.395482;28.209204
621;27.383229;28.338618
622;27.396460;28.372038
623;27.412500;28.522522
624;27.398275;28.185777
625;27.387937;28.203144
626;27.381294;28.523158
627;27.387381;28.163891
628;27.398687;28.207122
629;27.387889;28.328214
630;27.373786;28.469783
631;27.382361;28.341729
632;27.392137;28.441248
633;27.404626;28.623432
634;27.378323;28.189354
635;27.382710;28.414587
636;27.388689;28.164908
637;27.381712;28.438489
638;27.379601;28.229876
639;27.387850;28.214107
640;27.389863;28.324390
641;27.372513;28.848562
642;27.393805;28.328295
643;27.395637;28.361920
644;27.360859;28.388894
645;27.380202;28.474774
646;27.380457;28.304068
647;27.385689;28.350457
648;27.370957;28.205953
649;27.375619;28.213841
650;27.388811;28.255988
651;27.387766;28.759915
652;27.385336;28.208729
653;27.367938;28.240118
654;27.356152;28.333714
655;27.378911;28.316046
656;27.389050;28.410587
657;27.370465;28.560892
658;27.370663;28.891701
659;27.379363;28.513421
660;27.379940;28.221536
661;27.373632;28.702754
662;27.379420;28.209923
663;27.378108;28.552221
664;27.376897;28.124444
665;27.380201;28.382760
666;27.382859;28.420622
667;27.393873;28.482521
668;27.356463;28.728161
669;27.367313;28.452861
670;27.382093;28.447467
671;27.370397;28.168929
672;27.376899;28.195360
673;27.357208;28.398710
674;27.383193;28.337895
675;27.382607;28.408889
676;27.365041;28.304903
677;27.379256;28.402981
678;27.372050;28.196700
679;27.377837;28.451383
680;27.390067;28.401982
681;27.379969;28.696370
682;27.364513;28.568994
683;27.374212;28.374856
684;27.356124;28.329242
685;27.361584;28.390659
686;27.383648;28.407585
687;27.347006;28.302489
688;27.369692;28.591921
689;27.358690;28.448033
690;27.370223;28.310208
691;27.364881;28.480774
692;27.371886;28.417958
693;27.365945;28.547018
694;27.379317;28.408922
695;27.365919;28.550396
696;27.384244;28.387837
697;27.368431;28.503211
698;27.384206;28.476421
699;27.366894;28.490704
700;27.363600;28.171537
701;27.342324;28.348586
702;27.379440;28.545350
703;27.374454;28.344650
704;27.369512;28.396111
705;27.371964;28.182833
706;27.365259;28.260900
707;27.354011;28.517008
708;27.375932;28.631490
709;27.369323;28.551131
710;27.374470;28.398237
711;27.348540;28.272377
712;27.369534;28.320934
713;27.365223;28.356803
714;27.358421;28.475279
715;27.358862;28.302254
716;27.345589;28.509874
717;27.362566;28.237303
718;27.356228;28.385571
719;27.358984;28.315307
720;27.355682;28.360803
721;27.342101;28.177929
722;27.367322;28.286503
723;27.348134;28.219207
724;27.335320;28.456605
725;27.359771;28.231179
726;27.348193;28.591388
727;27.370903;28.539498
728;27.346319;28.536860
729;27.357911;28.400882
730;27.369199;28.252217
731;27.356454;28.289105
732;27.371663;28.254382
733;27.363788;28.403889
734;27.357100;28.305386
735;27.350050;28.282899
736;27.336708;28.353824
737;27.362567;28.292332
738;27.344576;28.371600
739;27.344097;28.303202
740;27.363907;28.254563
741;27.376878;28.252888
742;27.334292;28.284714
743;27.344611;28.318662
744;27.366508;28.468435
745;27.338950;28.291383
746;27.349946;29.014695
747;27.343271;28.166149
748;27.351023;28.211849
749;27.370615;28.449438
750;27.361273;28.171285
751;27.361734;28.762240
752;27.340413;28.310143
753;27.347322;28.518366
754;27.367123;28.352567
755;27.354999;28.411912
756;27.367747;28.220007
757;27.334240;28.237706
758;27.358792;28.192332
759;27.344391;28.414581
760;27.351147;28.320094
761;27.338047;28.821822
762;27.350436;28.444550
763;27.349638;28.375105
764;27.359667;28.271035
765;27.356949;28.437829
766;27.388779;28.538771
767;27.354713;28.235468
768;27.338377;28.530073
769;27.358394;28.231842
770;27.346197;28.319531
771;27.347288;28.370814
772;27.372123;28.242738
773;27.343450;28.639961
774;27.324874;28.628160
775;27.352572;28.343720
776;27.348550;28.234711
777;27.346857;28.174183
778;27.340676;28.360845
779;27.348018;28.337182
780;27.340300;28.245643
781;27.346530;28.227901
782;27.348533;28.422365
783;27.328963;28.317560
784;27.345642;28.545891
785;27.341252;28.448088
786;27.336985;28.246840
787;27.369458;28.197518
788;27.328410;28.327021
789;27.333188;28.743378
790;27.320893;28.408486
791;27.337671;28.346786
792;27.349957;28.253262
793;27.348478;28.285639
794;27.343355;28.308613
795;27.343593;28.186079
796;27.354018;28.298814
797;27.353365;28.375496
798;27.349003;28.504352
799;27.342780;28.741014
800;27.348380;28.247459
801;27.339779;28.153705
802;27.338899;28.363862
803;27.354766;28.167655
804;27.351612;28.435170
805;27.353654;28.265745
806;27.342475;28.459492
807;27.328833;28.209592
808;27.321121;28.502816
809;27.326362;28.202788
810;27.332397;28.296198
811;27.320656;28.218700
812;27.326856;28.516991
813;27.360204;28.523445
814;27.322724;28.236199
815;27.337851;28.372490
816;27.338807;28.224787
817;27.339558;28.519449
818;27.321396;28.329165
819;27.334366;28.329242
820;27.348050;28.330990
821;27.334876;28.350512
822;27.326053;28.509305
823;27.344246;28.336794
824;27.325848;28.278517
825;27.322837;28.284188
826;27.316802;28.323952
827;27.338887;28.327709
828;27.342677;28.271701
829;27.327114;28.645179
830;27.324021;28.508075
831;27.336110;28.207429
832;27.331318;28.446470
833;27.319710;28.207916
834;27.332049;28.437858
835;27.335760;28.235819
836;27.343376;28.259115
837;27.308493;28.410950
838;27.320468;28.608410
839;27.332798;28.555586
840;27.351392;28.485129
841;27.341186;28.173692
842;27.314425;28.264872
843;27.308903;28.269960
844;27.336104;28.305846
845;27.305411;28.389073
846;27.312126;28.575925
847;27.330525;28.380411
848;27.323000;28.285397
849;27.339644;28.333276
850;27.330394;28.213012
851;27.330976;28.399775
852;27.320443;28.314743
853;27.330130;28.498483
854;27.350621;28.351834
855;27.343098;28.664699
856;27.330582;28.279508
857;27.346344;28.360449
858;27.324325;28.198107
859;27.313911;28.388931
860;27.348933;28.515035
861;27.326770;28.290305
862;27.325137;28.372558
863;27.333556;28.448859
864;27.304640;28.586231
865;27.341370;28.436733
866;27.315778;28.592235
867;27.349159;28.391048
868;27.336946;28.398049
869;27.324422;28.102071
870;27.322463;28.720993
871;27.332885;28.426932
872;27.307087;28.240687
873;27.336618;28.421399
874;27.311677;28.463080
875;27.327786;28.468965
876;27.323388;28.532902
877;27.325561;28.500007
878;27.314775;28.383960
879;27.298168;28.382521
880;27.323418;28.461768
881;27.319733;28.398294
882;27.324481;28.263313
883;27.323223;28.285892
884;27.315614;28.515371
885;27.328092;28.386244
886;27.329095;28.333956
887;27.323931;28.312739
888;27.322734;28.329212
889;27.310789;28.190206
890;27.298520;28.256557
891;27.336611;28.269456
892;27.328382;28.244446
893;27.336768;28.233636
894;27.334316;28.605042
895;27.317919;28.677675
896;27.314542;28.609443
897;27.332040;28.400571
898;27.342933;28.265395
899;27.290977;28.299602
900;27.321996;28.302302
901;27.315728;28.228275
902;27.330406;28.175969
903;27.308638;28.305932
904;27.337393;28.307300
905;27.308752;28.311517
906;27.326714;28.255574
907;27.323543;28.288350
908;27.329820;28.227205
909;27.328223;28.294323
910;27.319084;28.183404
911;27.290042;28.278571
912;27.303950;28.326482
913;27.324221;28.227585
914;27.329627;28.402674
915;27.320726;28.384817
916;27.306604;28.303695
917;27.314353;29.024615
918;27.324462;28.435232
919;27.310866;28.213543
920;27.312867;28.198640
921;27.306687;28.359883
922;27.316941;28.487313
923;27.315560;28.343171
924;27.326474;28.522746
925;27.329288;28.270792
926;27.310624;28.191131
927;27.315627;28.459805
928;27.311123;28.429619
929;27.302465;28.171359
930;27.324916;28.603110
931;27.316919;28.282409
932;27.336394;28.295144
933;27.319148;28.665193
934;27.319513;28.081817
935;27.309202;28.411768
936;27.304050;28.322685
937;27.318429;28.427599
938;27.326788;28.351075
939;27.330064;28.617777
940;27.300578;28.467103
941;27.310173;28.209709
942;27.308621;28.623588
943;27.320488;28.139636
944;27.302664;28.168361
945;27.298010;28.502673
946;27.318388;28.331487
947;27.312771;28.484612
948;27.305503;28.251034
949;27.308593;28.567631
950;27.307659;28.224165
951;27.318525;28.491939
952;27.301559;28.288278
953;27.310067;28.477193
954;27.304598;28.200052
955;27.306695;28.204495
956;27.308363;28.361001
957;27.305948;28.489091
958;27.307387;28.516257
959;27.295210;28.335476
960;27.325365;28.413370
961;27.287364;28.288421
962;27.320386;28.181788
963;27.320890;28.654905
964;27.305415;28.838706
965;27.333325;28.347361
966;27.310105;28.454128
967;27.306464;28.336305
968;27.312061;28.261831
969;27.311416;28.382216
970;27.305228;28.183425
971;27.325338;28.521999
972;27.305513;28.284798
973;27.301752;28.181060
974;27.305973;28.296257
975;27.305280;28.283635
976;27.319264;28.180759
977;27.301546;28.271586
978;27.294369;28.218400
979;27.319162;28.359159
980;27.314075;28.282831
981;27.311940;28.240095
982;27.301668;28.192918
983;27.312411;28.478334
984;27.306133;28.418897
985;27.310615;28.242110
986;27.310492;28.227496
987;27.307914;28.624300
988;27.301476;28.301459
989;27.299251;28.305413
990;27.293020;28.304387
991;27.300536;28.306563
992;27.293937;28.674969
993;27.281347;28.106002
994;27.306034;28.427505
995;27.300146;28.685190
996;27.315352;28.408879
997;27.297161;28.198232
998;27.282804;28.326713
999;27.327458;28.466646
1000;27.314416;28.245390
1001;27.285941;28.415173
1002;27.302297;28.327467
1003;27.301384;28.643125
1004;27.283081;28.250802
1005;27.283370;28.419975
1006;27.278918;28.350196
1007;27.296351;28.281910
1008;27.321064;28.218602
1009;27.286091;28.248968
1010;27.289769;28.652888
1011;27.308083;28.304342
1012;27.305470;28.521514
1013;27.293814;28.448299
1014;27.301124;28.650752
1015;27.278410;28.379602
1016;27.302753;28.315744
1017;27.298001;28.338441
1018;27.285688;28.289368
1019;27.300095;28.393604
1020;27.285837;28.407416
1021;27.295194;28.428299
1022;27.311150;28.375008
1023;27.315192;28.231022
1024;27.297896;28.287371
1025;27.306725;28.391553
1026;27.293371;28.269456
1027;27.289342;28.328399
1028;27.305117;28.455870
1029;27.290618;28.401651
1030;27.292503;28.321963
1031;27.294290;28.523678
1032;27.311078;28.584668
1033;27.307581;28.200334
1034;27.278512;28.257529
1035;27.305576;28.298158
1036;27.292361;28.339721
1037;27.287891;28.499402
1038;27.289033;28.651785
1039;27.301835;28.264828
1040;27.299318;28.411387
1041;27.296780;28.299124
1042;27.298739;28.502343
1043;27.272179;28.502774
1044;27.286641;28.573831
1045;27.321217;28.326028
1046;27.281983;28.380096
1047;27.296063;28.312391
1048;27.282019;28.359439
1049;27.291725;28.371470
1050;27.292217;28.382208
1051;27.295843;28.682147
1052;27.271990;28.297548
1053;27.304822;28.349118
1054;27.297532;28.550090
1055;27.280928;28.238486
1056;27.296847;28.523367
1057;27.278992;28.264683
1058;27.293213;28.320424
1059;27.282822;28.332679
1060;27.274451;28.289700
1061;27.286631;28.611466
1062;27.288029;28.403159
1063;27.293426;28.267379
1064;27.288036;28.400113
1065;27.281555;28.228246
1066;27.304379;28.323216
1067;27.289021;28.254069
1068;27.292603;28.444243
1069;27.293996;28.374390
1070;27.286482;28.248974
1071;27.276064;28.117901
1072;27.291661;28.435818
1073;27.300550;28.305838
1074;27.299012;28.343163
1075;27.315931;28.447909
1076;27.300676;28.332436
1077;27.294014;28.369278
1078;27.280208;28.236066
1079;27.299114;28.473891
1080;27.281549;28.543675
1081;27.296913;28.438563
1082;27.302995;28.364316
1083;27.277203;28.160450
1084;27.285571;28.439347
1085;27.285506;28.471085
1086;27.313403;28.352773
1087;27.296413;28.225886
1088;27.279999;29.031660
1089;27.305972;28.243238
1090;27.295692;28.492113
1091;27.279223;28.381532
1092;27.275591;28.145678
1093;27.302321;28.293639
1094;27.298756;28.185100
1095;27.273677;28.556676
1096;27.286084;28.629490
1097;27.279851;28.252197
1098;27.279552;28.944754
1099;27.297944;28.250866
1100;27.267667;28.216219
1101;27.287984;28.350711
1102;27.292486;28.251097
1103;27.282669;28.211219
1104;27.283773;28.453809
1105;27.298269;28.259554
1106;27.286033;28.284366
1107;27.282281;28.338857
1108;27.294008;28.147162
1109;27.282032;28.348975
1110;27.299030;28.364623
1111;27.296574;28.211604
1112;27.298447;28.459544
1113;27.282437;28.700641
1114;27.290011;28.329980
1115;27.299592;28.486499
1116;27.293147;28.225391
1117;27.269070;28.546864
1118;27.277098;28.296927
1119;27.297425;28.329034
1120;27.280317;28.385167
1121;27.284127;28.393145
1122;27.275805;28.338455
1123;27.263864;28.373157
1124;27.263061;28.420030
1125;27.274031;28.278985
1126;27.283191;28.282186
1127;27.285583;28.188104
1128;27.289244;28.340294
1129;27.265493;28.300584
1130;27.283954;28.613571
1131;27.270135;28.865566
1132;27.282650;28.898972
1133;27.270600;28.416357
1134;27.257341;28.470333
1135;27.288739;28.252955
1136;27.277280;28.291378
1137;27.280464;28.360841
1138;27.296428;28.280385
1139;27.304154;28.326153
1140;27.277714;28.230306
1141;27.276503;28.150190
1142;27.276967;28.356350
1143;27.291049;28.281514
1144;27.298541;28.361925
1145;27.300781;28.508166
1146;27.274024;28.294753
1147;27.305746;28.337460
1148;27.286216;28.861289
1149;27.265463;28.494382
1150;27.290009;28.756350
1151;27.303901;28.376744
1152;27.276970;28.412006
